text_id,word_index_in_text,surprisal,index,epoch,domain,model,condition
b3,96,13.899191117796578,6.0,5.404,biology,german-gpt2,dapt
b3,97,5.718996187381062,6.0,5.404,biology,german-gpt2,dapt
b3,98,12.063614351736367,6.0,5.404,biology,german-gpt2,dapt
b3,99,18.694461866061438,6.0,5.404,biology,german-gpt2,dapt
b3,100,3.7918879327658774,6.0,5.404,biology,german-gpt2,dapt
b3,101,48.200996599924764,6.0,5.404,biology,german-gpt2,dapt
b3,102,2.4181372969547965,6.0,5.404,biology,german-gpt2,dapt
b3,103,9.097640767000765,6.0,5.404,biology,german-gpt2,dapt
b3,104,0.9517690161572184,6.0,5.404,biology,german-gpt2,dapt
b3,105,13.737887471665118,6.0,5.404,biology,german-gpt2,dapt
b3,106,3.0260914962059027,6.0,5.404,biology,german-gpt2,dapt
b3,107,8.971706126941172,6.0,5.404,biology,german-gpt2,dapt
b3,108,3.115016157730423,6.0,5.404,biology,german-gpt2,dapt
b3,109,5.86047943493986,6.0,5.404,biology,german-gpt2,dapt
b3,110,0.7238315518622187,6.0,5.404,biology,german-gpt2,dapt
b3,111,4.686126473439362,6.0,5.404,biology,german-gpt2,dapt
b3,112,1.223032779814204,6.0,5.404,biology,german-gpt2,dapt
b3,113,12.082347916695815,6.0,5.404,biology,german-gpt2,dapt
b3,114,13.637450979422447,6.0,5.404,biology,german-gpt2,dapt
b3,115,0.8572171682877924,6.0,5.404,biology,german-gpt2,dapt
b3,116,10.683650326714915,6.0,5.404,biology,german-gpt2,dapt
b3,117,6.093322618359396,6.0,5.404,biology,german-gpt2,dapt
b3,118,3.342857741697567,6.0,5.404,biology,german-gpt2,dapt
b3,119,10.591301146646414,6.0,5.404,biology,german-gpt2,dapt
b3,120,5.897887725294331,6.0,5.404,biology,german-gpt2,dapt
b3,121,19.990369112499714,6.0,5.404,biology,german-gpt2,dapt
b3,122,14.801283375208701,6.0,5.404,biology,german-gpt2,dapt
b3,123,8.615093909001708,6.0,5.404,biology,german-gpt2,dapt
b3,124,7.818089156650866,6.0,5.404,biology,german-gpt2,dapt
b3,125,10.639602130175932,6.0,5.404,biology,german-gpt2,dapt
b3,126,2.8000770559215256,6.0,5.404,biology,german-gpt2,dapt
b3,127,15.960484084726739,6.0,5.404,biology,german-gpt2,dapt
b3,128,1.4749321568972917,6.0,5.404,biology,german-gpt2,dapt
b3,129,5.7990946992633035,6.0,5.404,biology,german-gpt2,dapt
b3,130,12.995322795548995,6.0,5.404,biology,german-gpt2,dapt
b3,131,8.987994189971136,6.0,5.404,biology,german-gpt2,dapt
b3,132,11.599585897651613,6.0,5.404,biology,german-gpt2,dapt
b3,133,1.7889537312638364,6.0,5.404,biology,german-gpt2,dapt
b3,134,6.39837667871911,6.0,5.404,biology,german-gpt2,dapt
b3,135,17.165533348168655,6.0,5.404,biology,german-gpt2,dapt
b3,136,12.459181328026862,6.0,5.404,biology,german-gpt2,dapt
b3,137,0.19081002160938745,6.0,5.404,biology,german-gpt2,dapt
b3,138,8.117510263872413,6.0,5.404,biology,german-gpt2,dapt
b3,139,32.94121848440547,6.0,5.404,biology,german-gpt2,dapt
b3,140,1.871387079614191,6.0,5.404,biology,german-gpt2,dapt
b3,141,2.0858652300227876,6.0,5.404,biology,german-gpt2,dapt
b3,142,14.892896716756571,6.0,5.404,biology,german-gpt2,dapt
b3,143,5.773372286069658,6.0,5.404,biology,german-gpt2,dapt
b3,144,3.6184265750709503,6.0,5.404,biology,german-gpt2,dapt
b3,145,1.3792463414194018,6.0,5.404,biology,german-gpt2,dapt
b3,146,20.434450244815473,6.0,5.404,biology,german-gpt2,dapt
b3,147,14.842397203758663,6.0,5.404,biology,german-gpt2,dapt
b3,148,7.312751845690072,6.0,5.404,biology,german-gpt2,dapt
b3,149,5.414619916022857,6.0,5.404,biology,german-gpt2,dapt
b3,150,15.967316460995397,6.0,5.404,biology,german-gpt2,dapt
b3,151,1.9290306766865293,6.0,5.404,biology,german-gpt2,dapt
b3,152,5.6052372310719525,6.0,5.404,biology,german-gpt2,dapt
b3,153,4.278682074310644,6.0,5.404,biology,german-gpt2,dapt
b3,154,7.180589369877435,6.0,5.404,biology,german-gpt2,dapt
b3,155,4.771834758423109,6.0,5.404,biology,german-gpt2,dapt
b3,156,3.158166604831902,6.0,5.404,biology,german-gpt2,dapt
b3,157,6.577120134195528,6.0,5.404,biology,german-gpt2,dapt
b3,158,17.138074952846118,6.0,5.404,biology,german-gpt2,dapt
b3,159,11.326129865769621,6.0,5.404,biology,german-gpt2,dapt
b3,160,2.7060498411285563,6.0,5.404,biology,german-gpt2,dapt
b3,161,4.699570744218272,6.0,5.404,biology,german-gpt2,dapt
b3,162,1.9034133448925614,6.0,5.404,biology,german-gpt2,dapt
b3,163,6.868029476060573,6.0,5.404,biology,german-gpt2,dapt
b3,164,23.557657248275884,6.0,5.404,biology,german-gpt2,dapt
b3,165,18.36646517496626,6.0,5.404,biology,german-gpt2,dapt
b3,166,3.866671492805854,6.0,5.404,biology,german-gpt2,dapt
b3,167,7.845346343020811,6.0,5.404,biology,german-gpt2,dapt
b3,168,6.1054322607719484,6.0,5.404,biology,german-gpt2,dapt
b3,169,0.4825968619547965,6.0,5.404,biology,german-gpt2,dapt
b3,170,9.968227264627355,6.0,5.404,biology,german-gpt2,dapt
b3,171,1.4985037550592466,6.0,5.404,biology,german-gpt2,dapt
b3,172,1.8389088439293528,6.0,5.404,biology,german-gpt2,dapt
b3,173,3.9873159465249075,6.0,5.404,biology,german-gpt2,dapt
b3,174,3.656737774342451,6.0,5.404,biology,german-gpt2,dapt
b3,175,10.932225795104777,6.0,5.404,biology,german-gpt2,dapt
b3,176,2.6353278233713557,6.0,5.404,biology,german-gpt2,dapt
b3,177,7.30696703724565,6.0,5.404,biology,german-gpt2,dapt
b3,178,20.393858125636907,6.0,5.404,biology,german-gpt2,dapt
b3,179,0.8131989827213854,6.0,5.404,biology,german-gpt2,dapt
b4,2,33.10371892555754,6.0,5.404,biology,german-gpt2,dapt
b4,3,40.32767091538304,6.0,5.404,biology,german-gpt2,dapt
b4,4,5.31301669347673,6.0,5.404,biology,german-gpt2,dapt
b4,5,3.335913082255727,6.0,5.404,biology,german-gpt2,dapt
b4,6,44.26626641269297,6.0,5.404,biology,german-gpt2,dapt
b4,7,18.089809389741596,6.0,5.404,biology,german-gpt2,dapt
b4,8,21.064927979954177,6.0,5.404,biology,german-gpt2,dapt
b4,9,1.4975989543330575,6.0,5.404,biology,german-gpt2,dapt
b4,10,2.0996335107414654,6.0,5.404,biology,german-gpt2,dapt
b4,11,5.489018922855504,6.0,5.404,biology,german-gpt2,dapt
b4,12,0.41579746749413743,6.0,5.404,biology,german-gpt2,dapt
b4,13,12.960134371260535,6.0,5.404,biology,german-gpt2,dapt
b4,14,5.851876174813099,6.0,5.404,biology,german-gpt2,dapt
b4,15,2.246295327900394,6.0,5.404,biology,german-gpt2,dapt
b4,16,3.435871806694303,6.0,5.404,biology,german-gpt2,dapt
b4,17,3.522342275791011,6.0,5.404,biology,german-gpt2,dapt
b4,18,11.997938992886084,6.0,5.404,biology,german-gpt2,dapt
b4,19,3.489932145235915,6.0,5.404,biology,german-gpt2,dapt
b4,20,12.11517337460383,6.0,5.404,biology,german-gpt2,dapt
b4,21,6.922179933511237,6.0,5.404,biology,german-gpt2,dapt
b4,22,2.6757869139694823,6.0,5.404,biology,german-gpt2,dapt
b4,23,8.950930622716944,6.0,5.404,biology,german-gpt2,dapt
b4,24,9.636208565761272,6.0,5.404,biology,german-gpt2,dapt
b4,25,18.191287951738136,6.0,5.404,biology,german-gpt2,dapt
b4,26,0.6083131270434567,6.0,5.404,biology,german-gpt2,dapt
b4,27,3.807789792629954,6.0,5.404,biology,german-gpt2,dapt
b4,28,7.67507939108301,6.0,5.404,biology,german-gpt2,dapt
b4,29,17.30363954439511,6.0,5.404,biology,german-gpt2,dapt
b4,30,6.832682225794041,6.0,5.404,biology,german-gpt2,dapt
b4,31,3.2572200125963366,6.0,5.404,biology,german-gpt2,dapt
b4,32,3.7753528327813233,6.0,5.404,biology,german-gpt2,dapt
b4,33,15.624601817106855,6.0,5.404,biology,german-gpt2,dapt
b4,34,9.166456529055804,6.0,5.404,biology,german-gpt2,dapt
b4,35,13.997729867478306,6.0,5.404,biology,german-gpt2,dapt
b4,36,2.677330630243627,6.0,5.404,biology,german-gpt2,dapt
b4,37,18.04840628637288,6.0,5.404,biology,german-gpt2,dapt
b4,38,5.007167218731233,6.0,5.404,biology,german-gpt2,dapt
b4,39,14.272025169322049,6.0,5.404,biology,german-gpt2,dapt
b4,40,7.6468742363415085,6.0,5.404,biology,german-gpt2,dapt
b4,41,10.141341550583926,6.0,5.404,biology,german-gpt2,dapt
b4,42,7.439321704342434,6.0,5.404,biology,german-gpt2,dapt
b4,43,4.303467526022388,6.0,5.404,biology,german-gpt2,dapt
b4,44,0.9467386956021321,6.0,5.404,biology,german-gpt2,dapt
b4,45,13.05354856733065,6.0,5.404,biology,german-gpt2,dapt
b4,46,5.326122115437777,6.0,5.404,biology,german-gpt2,dapt
b4,47,11.870424176230363,6.0,5.404,biology,german-gpt2,dapt
b4,48,4.303110490039197,6.0,5.404,biology,german-gpt2,dapt
b4,49,2.2417842229682625,6.0,5.404,biology,german-gpt2,dapt
b4,50,10.593914595008926,6.0,5.404,biology,german-gpt2,dapt
b4,51,16.314182078145166,6.0,5.404,biology,german-gpt2,dapt
b4,52,1.9402513407767714,6.0,5.404,biology,german-gpt2,dapt
b4,53,1.3618594113651243,6.0,5.404,biology,german-gpt2,dapt
b4,54,0.9716519304234678,6.0,5.404,biology,german-gpt2,dapt
b4,55,22.113868569710085,6.0,5.404,biology,german-gpt2,dapt
b4,56,1.4320298807610081,6.0,5.404,biology,german-gpt2,dapt
b4,57,8.99538194658955,6.0,5.404,biology,german-gpt2,dapt
b4,58,10.373349596999788,6.0,5.404,biology,german-gpt2,dapt
b4,59,7.314186868928871,6.0,5.404,biology,german-gpt2,dapt
b4,60,6.87503329753431,6.0,5.404,biology,german-gpt2,dapt
b4,61,3.320553655672471,6.0,5.404,biology,german-gpt2,dapt
b4,62,6.820282964597436,6.0,5.404,biology,german-gpt2,dapt
b4,63,2.7493801820828376,6.0,5.404,biology,german-gpt2,dapt
b4,64,0.1890587007778201,6.0,5.404,biology,german-gpt2,dapt
b4,65,9.57379262211014,6.0,5.404,biology,german-gpt2,dapt
b4,66,1.4943969813392937,6.0,5.404,biology,german-gpt2,dapt
b4,67,0.006083767364392157,6.0,5.404,biology,german-gpt2,dapt
b4,68,6.64135221463977,6.0,5.404,biology,german-gpt2,dapt
b4,69,15.186648684615315,6.0,5.404,biology,german-gpt2,dapt
b4,70,9.742696095591903,6.0,5.404,biology,german-gpt2,dapt
b4,71,19.86820633681981,6.0,5.404,biology,german-gpt2,dapt
b4,72,3.318425198385393,6.0,5.404,biology,german-gpt2,dapt
b4,73,1.4472426061430779,6.0,5.404,biology,german-gpt2,dapt
b4,74,22.673672614216482,6.0,5.404,biology,german-gpt2,dapt
b4,75,4.967021308540328,6.0,5.404,biology,german-gpt2,dapt
b4,76,8.719222524793103,6.0,5.404,biology,german-gpt2,dapt
b4,77,7.541894650393644,6.0,5.404,biology,german-gpt2,dapt
b4,78,14.464323184826702,6.0,5.404,biology,german-gpt2,dapt
b4,79,13.724463193869372,6.0,5.404,biology,german-gpt2,dapt
b4,80,3.520699153544668,6.0,5.404,biology,german-gpt2,dapt
b4,81,4.176865593277447,6.0,5.404,biology,german-gpt2,dapt
b4,82,1.2881093810655078,6.0,5.404,biology,german-gpt2,dapt
b4,83,6.247436271797559,6.0,5.404,biology,german-gpt2,dapt
b4,84,6.8638592407424515,6.0,5.404,biology,german-gpt2,dapt
b4,85,1.0514559220161062,6.0,5.404,biology,german-gpt2,dapt
b4,86,2.9652608886304255,6.0,5.404,biology,german-gpt2,dapt
b4,87,13.470360891011383,6.0,5.404,biology,german-gpt2,dapt
b4,88,8.250911788693191,6.0,5.404,biology,german-gpt2,dapt
b4,89,15.013273361241483,6.0,5.404,biology,german-gpt2,dapt
b4,90,1.9820047728052916,6.0,5.404,biology,german-gpt2,dapt
b4,91,15.365503762206602,6.0,5.404,biology,german-gpt2,dapt
b4,92,2.1487226907598878,6.0,5.404,biology,german-gpt2,dapt
b4,93,1.475299167874233,6.0,5.404,biology,german-gpt2,dapt
b4,94,12.73841098410651,6.0,5.404,biology,german-gpt2,dapt
b4,95,13.476560005661732,6.0,5.404,biology,german-gpt2,dapt
b4,96,5.0786769170293855,6.0,5.404,biology,german-gpt2,dapt
b4,97,5.983160081284647,6.0,5.404,biology,german-gpt2,dapt
b4,98,12.68328435312955,6.0,5.404,biology,german-gpt2,dapt
b4,99,7.376422574761897,6.0,5.404,biology,german-gpt2,dapt
b4,100,7.573736206304988,6.0,5.404,biology,german-gpt2,dapt
b4,101,2.1289752759810727,6.0,5.404,biology,german-gpt2,dapt
b4,102,4.623184649837556,6.0,5.404,biology,german-gpt2,dapt
b4,103,3.6620241770646724,6.0,5.404,biology,german-gpt2,dapt
b4,104,9.166841082263133,6.0,5.404,biology,german-gpt2,dapt
b4,105,1.7013906563861967,6.0,5.404,biology,german-gpt2,dapt
b4,106,25.77352312480009,6.0,5.404,biology,german-gpt2,dapt
b4,107,5.164042569576951,6.0,5.404,biology,german-gpt2,dapt
b4,108,0.026074907759961956,6.0,5.404,biology,german-gpt2,dapt
b4,109,8.05055741789152,6.0,5.404,biology,german-gpt2,dapt
b4,110,11.876319741501941,6.0,5.404,biology,german-gpt2,dapt
b4,111,2.5371938348584337,6.0,5.404,biology,german-gpt2,dapt
b4,112,6.706098867175394,6.0,5.404,biology,german-gpt2,dapt
b4,113,1.2375738269533292,6.0,5.404,biology,german-gpt2,dapt
b4,114,12.868139217478836,6.0,5.404,biology,german-gpt2,dapt
b4,115,2.1495783178840746,6.0,5.404,biology,german-gpt2,dapt
b4,116,10.456070930299012,6.0,5.404,biology,german-gpt2,dapt
b4,117,1.1773562515368525,6.0,5.404,biology,german-gpt2,dapt
b4,118,16.802487603225714,6.0,5.404,biology,german-gpt2,dapt
b4,119,4.236045511369943,6.0,5.404,biology,german-gpt2,dapt
b4,120,10.819431727975921,6.0,5.404,biology,german-gpt2,dapt
b4,121,15.020904188464604,6.0,5.404,biology,german-gpt2,dapt
b4,122,2.1956464372212965,6.0,5.404,biology,german-gpt2,dapt
b4,123,1.6675291642404693,6.0,5.404,biology,german-gpt2,dapt
b4,124,14.682219786016379,6.0,5.404,biology,german-gpt2,dapt
b4,125,7.266745689820897,6.0,5.404,biology,german-gpt2,dapt
b4,126,1.725666351520784,6.0,5.404,biology,german-gpt2,dapt
b4,127,31.99916789411453,6.0,5.404,biology,german-gpt2,dapt
b4,128,2.0723150985478136,6.0,5.404,biology,german-gpt2,dapt
b4,129,8.174050592239466,6.0,5.404,biology,german-gpt2,dapt
b4,130,6.067862306725666,6.0,5.404,biology,german-gpt2,dapt
b4,131,19.90563250799551,6.0,5.404,biology,german-gpt2,dapt
b4,132,1.6274250458337234,6.0,5.404,biology,german-gpt2,dapt
b4,133,13.996969016230889,6.0,5.404,biology,german-gpt2,dapt
b4,134,3.629302281432236,6.0,5.404,biology,german-gpt2,dapt
b4,135,2.199045330350298,6.0,5.404,biology,german-gpt2,dapt
b4,136,3.8220791431595416,6.0,5.404,biology,german-gpt2,dapt
b4,137,26.322709107567995,6.0,5.404,biology,german-gpt2,dapt
b4,138,30.459774801609278,6.0,5.404,biology,german-gpt2,dapt
b4,139,8.010276129138482,6.0,5.404,biology,german-gpt2,dapt
b4,140,7.615775645481892,6.0,5.404,biology,german-gpt2,dapt
b4,141,3.8929167332581223,6.0,5.404,biology,german-gpt2,dapt
b4,142,1.6960120709631132,6.0,5.404,biology,german-gpt2,dapt
b4,143,8.067024790595912,6.0,5.404,biology,german-gpt2,dapt
b4,144,7.744194857092236,6.0,5.404,biology,german-gpt2,dapt
b4,145,2.2733825954112863,6.0,5.404,biology,german-gpt2,dapt
b4,146,4.281745429287811,6.0,5.404,biology,german-gpt2,dapt
b4,147,13.475706111800198,6.0,5.404,biology,german-gpt2,dapt
b4,148,0.08817778924194376,6.0,5.404,biology,german-gpt2,dapt
b4,149,3.728033870188232,6.0,5.404,biology,german-gpt2,dapt
b4,150,36.07585735874392,6.0,5.404,biology,german-gpt2,dapt
b4,151,18.94029661892715,6.0,5.404,biology,german-gpt2,dapt
b4,152,6.8273308136297945,6.0,5.404,biology,german-gpt2,dapt
b4,153,6.619429242168986,6.0,5.404,biology,german-gpt2,dapt
b4,154,13.590765256278026,6.0,5.404,biology,german-gpt2,dapt
b4,155,3.626361166651157,6.0,5.404,biology,german-gpt2,dapt
b4,156,3.4250007833332647,6.0,5.404,biology,german-gpt2,dapt
b4,157,19.839060410105798,6.0,5.404,biology,german-gpt2,dapt
b5,2,18.703132543387337,6.0,5.404,biology,german-gpt2,dapt
b5,3,5.644814566619105,6.0,5.404,biology,german-gpt2,dapt
b5,4,1.6679187049446735,6.0,5.404,biology,german-gpt2,dapt
b5,5,16.873609308663518,6.0,5.404,biology,german-gpt2,dapt
b5,6,5.237870594008735,6.0,5.404,biology,german-gpt2,dapt
b5,7,8.985918085277872,6.0,5.404,biology,german-gpt2,dapt
b5,8,4.305467684251923,6.0,5.404,biology,german-gpt2,dapt
b5,9,4.394962296281403,6.0,5.404,biology,german-gpt2,dapt
b5,10,11.260788502601772,6.0,5.404,biology,german-gpt2,dapt
b5,11,12.431181196759406,6.0,5.404,biology,german-gpt2,dapt
b5,12,3.4545587536064524,6.0,5.404,biology,german-gpt2,dapt
b5,13,10.03787372975835,6.0,5.404,biology,german-gpt2,dapt
b5,14,2.77966460707327,6.0,5.404,biology,german-gpt2,dapt
b5,15,6.135844984819924,6.0,5.404,biology,german-gpt2,dapt
b5,16,15.354122638303107,6.0,5.404,biology,german-gpt2,dapt
b5,17,12.336959449434094,6.0,5.404,biology,german-gpt2,dapt
b5,18,12.674114238185544,6.0,5.404,biology,german-gpt2,dapt
b5,19,9.978288937633433,6.0,5.404,biology,german-gpt2,dapt
b5,20,2.8737625067357433,6.0,5.404,biology,german-gpt2,dapt
b5,21,19.781940500205337,6.0,5.404,biology,german-gpt2,dapt
b5,22,26.46888106842353,6.0,5.404,biology,german-gpt2,dapt
b5,23,2.356134971578991,6.0,5.404,biology,german-gpt2,dapt
b5,24,19.940321473168034,6.0,5.404,biology,german-gpt2,dapt
b5,25,7.253238281254902,6.0,5.404,biology,german-gpt2,dapt
b5,26,9.825035197449584,6.0,5.404,biology,german-gpt2,dapt
b5,27,3.8876114124443064,6.0,5.404,biology,german-gpt2,dapt
b5,28,20.3698136611764,6.0,5.404,biology,german-gpt2,dapt
b5,29,12.552779790071229,6.0,5.404,biology,german-gpt2,dapt
b5,30,2.8366015274332126,6.0,5.404,biology,german-gpt2,dapt
b5,31,11.270464762487267,6.0,5.404,biology,german-gpt2,dapt
b5,32,2.543101954863524,6.0,5.404,biology,german-gpt2,dapt
b5,33,2.3917586194632907,6.0,5.404,biology,german-gpt2,dapt
b5,34,3.0659725531144795,6.0,5.404,biology,german-gpt2,dapt
b5,35,2.7803028346906213,6.0,5.404,biology,german-gpt2,dapt
b5,36,5.112280951146771,6.0,5.404,biology,german-gpt2,dapt
b5,37,5.409181136671971,6.0,5.404,biology,german-gpt2,dapt
b5,38,32.03942040331764,6.0,5.404,biology,german-gpt2,dapt
b5,39,4.709720816306894,6.0,5.404,biology,german-gpt2,dapt
b5,40,4.658884808503658,6.0,5.404,biology,german-gpt2,dapt
b5,41,69.04311942185097,6.0,5.404,biology,german-gpt2,dapt
b5,42,4.9098370771284445,6.0,5.404,biology,german-gpt2,dapt
b5,43,12.98167706859243,6.0,5.404,biology,german-gpt2,dapt
b5,44,6.170740565649627,6.0,5.404,biology,german-gpt2,dapt
b5,45,13.907348168935675,6.0,5.404,biology,german-gpt2,dapt
b5,46,10.951512617503136,6.0,5.404,biology,german-gpt2,dapt
b5,47,3.2978815267745287,6.0,5.404,biology,german-gpt2,dapt
b5,48,10.601273388674043,6.0,5.404,biology,german-gpt2,dapt
b5,49,4.145284763064811,6.0,5.404,biology,german-gpt2,dapt
b5,50,3.562824928012306,6.0,5.404,biology,german-gpt2,dapt
b5,51,4.140551456547765,6.0,5.404,biology,german-gpt2,dapt
b5,52,7.222168583480631,6.0,5.404,biology,german-gpt2,dapt
b5,53,3.2105098685872995,6.0,5.404,biology,german-gpt2,dapt
b5,54,5.999706958049942,6.0,5.404,biology,german-gpt2,dapt
b5,55,8.14458893225076,6.0,5.404,biology,german-gpt2,dapt
b5,56,3.4464975827952107,6.0,5.404,biology,german-gpt2,dapt
b5,57,8.38315741811752,6.0,5.404,biology,german-gpt2,dapt
b5,58,11.893218068845117,6.0,5.404,biology,german-gpt2,dapt
b5,59,35.65365386937791,6.0,5.404,biology,german-gpt2,dapt
b5,60,11.410981467548215,6.0,5.404,biology,german-gpt2,dapt
b5,61,4.754033178197601,6.0,5.404,biology,german-gpt2,dapt
b5,62,3.1901302684253583,6.0,5.404,biology,german-gpt2,dapt
b5,63,15.128534714992867,6.0,5.404,biology,german-gpt2,dapt
b5,64,7.2307016746858395,6.0,5.404,biology,german-gpt2,dapt
b5,65,3.2693743704981126,6.0,5.404,biology,german-gpt2,dapt
b5,66,6.2794986534326105,6.0,5.404,biology,german-gpt2,dapt
b5,67,1.4738720558373735,6.0,5.404,biology,german-gpt2,dapt
b5,68,1.3786987486590545,6.0,5.404,biology,german-gpt2,dapt
b5,69,9.094152958841267,6.0,5.404,biology,german-gpt2,dapt
b5,70,6.081899530689088,6.0,5.404,biology,german-gpt2,dapt
b5,71,13.89432470745668,6.0,5.404,biology,german-gpt2,dapt
b5,72,2.8305833385315706,6.0,5.404,biology,german-gpt2,dapt
b5,73,7.924657862292704,6.0,5.404,biology,german-gpt2,dapt
b5,74,8.769158719367026,6.0,5.404,biology,german-gpt2,dapt
b5,75,1.4740798108796156,6.0,5.404,biology,german-gpt2,dapt
b5,76,4.366563145109728,6.0,5.404,biology,german-gpt2,dapt
b5,77,24.00954737915383,6.0,5.404,biology,german-gpt2,dapt
b5,78,6.175420256575267,6.0,5.404,biology,german-gpt2,dapt
b5,79,5.8782906461938165,6.0,5.404,biology,german-gpt2,dapt
b5,80,4.162580026366179,6.0,5.404,biology,german-gpt2,dapt
b5,81,8.835433953703518,6.0,5.404,biology,german-gpt2,dapt
b5,82,12.938076720250752,6.0,5.404,biology,german-gpt2,dapt
b5,83,5.549681331398437,6.0,5.404,biology,german-gpt2,dapt
b5,84,9.567701684547185,6.0,5.404,biology,german-gpt2,dapt
b5,85,0.25803171946924014,6.0,5.404,biology,german-gpt2,dapt
b5,86,13.033932212737092,6.0,5.404,biology,german-gpt2,dapt
b5,87,28.779296119696188,6.0,5.404,biology,german-gpt2,dapt
b5,88,6.454410512804914,6.0,5.404,biology,german-gpt2,dapt
b5,89,1.6504645296739087,6.0,5.404,biology,german-gpt2,dapt
b5,90,9.769622387341586,6.0,5.404,biology,german-gpt2,dapt
b5,91,10.938707477250494,6.0,5.404,biology,german-gpt2,dapt
b5,92,42.85617764857241,6.0,5.404,biology,german-gpt2,dapt
b5,93,6.028540881362997,6.0,5.404,biology,german-gpt2,dapt
b5,94,1.8356411735629594,6.0,5.404,biology,german-gpt2,dapt
b5,95,0.026403217266001217,6.0,5.404,biology,german-gpt2,dapt
b5,96,4.356150971461192,6.0,5.404,biology,german-gpt2,dapt
b5,97,4.735769308606574,6.0,5.404,biology,german-gpt2,dapt
b5,98,1.8991180781872627,6.0,5.404,biology,german-gpt2,dapt
b5,99,5.24215330598052,6.0,5.404,biology,german-gpt2,dapt
b5,100,23.45559104843364,6.0,5.404,biology,german-gpt2,dapt
b5,101,4.128601070069911,6.0,5.404,biology,german-gpt2,dapt
b5,102,18.587683705705064,6.0,5.404,biology,german-gpt2,dapt
b5,103,7.772127137173082,6.0,5.404,biology,german-gpt2,dapt
b5,104,8.471176762967898,6.0,5.404,biology,german-gpt2,dapt
b5,105,16.44424300120667,6.0,5.404,biology,german-gpt2,dapt
b5,106,6.53949308190916,6.0,5.404,biology,german-gpt2,dapt
b5,107,37.34050442452956,6.0,5.404,biology,german-gpt2,dapt
b5,108,16.564348042090206,6.0,5.404,biology,german-gpt2,dapt
b5,109,7.730333977152212,6.0,5.404,biology,german-gpt2,dapt
b5,110,4.279895368916818,6.0,5.404,biology,german-gpt2,dapt
b5,111,14.309321155005508,6.0,5.404,biology,german-gpt2,dapt
b5,112,7.0264234337134095,6.0,5.404,biology,german-gpt2,dapt
b5,113,10.900689680381365,6.0,5.404,biology,german-gpt2,dapt
b5,114,5.0019379142490985,6.0,5.404,biology,german-gpt2,dapt
b5,115,1.0967978580462043,6.0,5.404,biology,german-gpt2,dapt
b5,116,0.46728524654848064,6.0,5.404,biology,german-gpt2,dapt
b5,117,11.479748386530407,6.0,5.404,biology,german-gpt2,dapt
b5,118,4.491563919375136,6.0,5.404,biology,german-gpt2,dapt
